Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Plano,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,3
Plano,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.208624,3
Plano,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,0.533568,3
Plano,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0.421192,3
Plano,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,0.634192,3
Plano,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,1.3696,3
Plano,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,2.39862,3
Plano,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,2.96066,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2020,0,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2030,0.182546,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2040,0.466872,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2050,0.368543,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2060,0.554918,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2070,1.1984,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2080,2.09879,3
Plano,  Transition Risk,Technology,New technology ,RCP8.5,2090,2.59057,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0.13039,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,0.33348,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,0.263245,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,0.39637,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,0.856,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,1.49914,3
Plano,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,1.85041,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,0.26078,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,0.66696,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,0.52649,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,0.79274,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,1.712,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,2.99827,3
Plano,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,3.70082,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,0,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,0,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,1.82546,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,4.66872,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,3.68543,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,5.54918,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,11.984,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,20.9879,3
Plano,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,25.9057,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0.156468,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,0.400176,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,0.315894,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,0.475644,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,1.0272,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,1.79896,3
Plano,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,2.22049,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,0,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,0,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,2.6078,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,6.6696,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,5.2649,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,7.9274,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,17.12,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,29.9827,3
Plano,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,37.0082,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,0,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,0,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,0,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,0,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,0,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,0,3
Plano,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,0,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.417248,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,1.06714,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.842384,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,1.26838,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,2.7392,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,4.79723,3
Plano,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,5.92131,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.469404,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,1.20053,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.947682,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,1.42693,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,3.0816,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,5.39689,3
Plano,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,6.66148,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.312936,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.800352,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.631788,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.951288,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,2.0544,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,3.59792,3
Plano,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,4.44098,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.078234,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.200088,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,0.157947,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,0.237822,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,0.5136,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,0.899481,3
Plano,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,1.11025,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,0.39117,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,1.00044,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,0.789735,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,1.18911,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,2.568,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,4.4974,3
Plano,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,5.55123,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2010,20,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2020,10,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2030,30,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2040,5,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2050,30,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2060,0,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2070,30,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2080,10,3
Plano,  Physical Risk,Chronic,Drought ,RCP8.5,2090,30,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,0,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,0,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,0.02064,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,0.27408,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,0.46632,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,1.4241,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,3.81618,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,6.3084,3
Roseville,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,8.41932,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.002752,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,0.036544,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0.062176,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,0.18988,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,0.508824,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,0.84112,3
Roseville,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,1.12258,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2020,0,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2030,0.002408,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2040,0.031976,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2050,0.054404,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2060,0.166145,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2070,0.445221,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2080,0.73598,3
Roseville,  Transition Risk,Technology,New technology ,RCP8.5,2090,0.982254,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0.00172,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,0.02284,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,0.03886,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,0.118675,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,0.318015,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,0.5257,3
Roseville,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,0.70161,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,0.00344,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,0.04568,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,0.07772,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,0.23735,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,0.63603,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,1.0514,3
Roseville,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,1.40322,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,0,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,0,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,0.02408,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,0.31976,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,0.54404,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,1.66145,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,4.45221,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,7.3598,3
Roseville,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,9.82254,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0.002064,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,0.027408,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,0.046632,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,0.14241,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,0.381618,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,0.63084,3
Roseville,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,0.841932,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,0,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,0,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,0.0344,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,0.4568,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,0.7772,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,2.3735,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,6.3603,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,10.514,3
Roseville,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,14.0322,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,0,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,0,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,0,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,0,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,0,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,0,3
Roseville,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,0,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,0.005504,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,0.073088,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,0.124352,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,0.37976,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,1.01765,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,1.68224,3
Roseville,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,2.24515,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,0.006192,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,0.082224,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,0.139896,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,0.42723,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,1.14485,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,1.89252,3
Roseville,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,2.5258,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,0.004128,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,0.054816,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,0.093264,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,0.28482,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,0.763236,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,1.26168,3
Roseville,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,1.68386,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.001032,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.013704,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,0.023316,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,0.071205,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,0.190809,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,0.31542,3
Roseville,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,0.420966,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,0.00516,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,0.06852,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,0.11658,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,0.356025,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,0.954045,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,1.5771,3
Roseville,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,2.10483,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2010,0,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2030,5,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2040,5,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2050,5,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2060,40,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2070,40,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2080,10,3
Roseville,  Physical Risk,Chronic,Drought ,RCP8.5,2090,30,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,0,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,0,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,4.9167,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,8.37738,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,5.10828,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,13.2046,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,18.7394,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,26.1191,3
San_Bernadino,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,29.5794,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.65556,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,1.11698,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,0.681104,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,1.76061,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,2.49859,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,3.48254,3
San_Bernadino,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,3.94392,3
San_Bernadino,  Transition Risk,Technology,New technology ,RCP8.5,2010,0,3
